id1,id2,divorceDate,registerOfficeId
126,207,1824,11
380,155,1587,0
214,387,1080,20
346,155,1553,21
348,241,1113,0
16,53,1743,13
202,459,1079,8
198,37,1424,17
80,89,1353,19
118,139,1648,0
260,325,1709,16
370,457,1602,18
98,17,1396,2
488,311,1705,9
90,135,1692,9
452,43,1548,12
12,417,1148,12
16,319,1440,23
174,477,1956,0
282,429,1036,11
56,255,1191,10
68,239,1535,7
446,219,1710,6
204,31,1356,14
488,485,1578,20
384,463,1143,23
116,103,1866,21
72,155,1008,12
162,471,1904,24
496,455,1019,24
348,315,1997,16
392,351,1439,3
188,249,1271,9
340,101,1797,13
336,411,1097,17
28,3,1865,4
284,193,1172,0
110,355,1677,9
366,427,1636,11
126,67,1607,9
36,263,1805,25
496,335,1290,22
84,59,1364,10
384,229,1241,2
400,437,1108,2
474,233,1005,15
100,487,1192,20
470,341,1156,10
464,19,1569,0
44,93,1727,20
458,313,1887,12
192,167,1014,17
194,123,1952,14
402,285,1794,14
382,245,1548,14
288,427,1987,20
48,331,1725,12
256,97,1782,23
278,199,1098,7
260,343,1768,12
12,187,1190,5
24,65,1065,7
342,29,1486,6
166,121,1178,13
264,151,1910,14
22,229,1627,10
140,333,1797,10
288,113,1237,24
442,185,1713,23
58,115,1140,6
382,273,1238,8
406,373,1434,20
138,217,1168,2
218,281,1982,22
68,311,1728,4
270,447,1813,25
480,245,1105,22
236,21,1258,11
302,11,1382,11
40,213,1704,23
176,43,1985,16
256,25,1871,16
170,483,1779,19
344,453,1050,1
260,9,1873,10
406,103,1395,20
56,75,1059,23
80,67,1196,1
56,429,1026,18
52,127,1840,18
46,321,1422,10
310,303,1180,15
84,213,1947,13
220,269,1777,11
470,381,1837,24
392,187,1414,4
216,115,1322,24
364,49,1288,21
368,193,1561,22
18,405,1004,11
354,491,1938,16
480,245,1854,4
486,345,1470,15
310,303,1489,9
338,157,1281,11
66,41,1633,9
230,173,1833,8
308,275,1964,15
46,485,1415,17
350,313,1710,5
172,181,1987,0
366,345,1090,11
262,67,1523,7
340,251,1982,8
6,195,1748,18
118,15,1486,8
294,425,1082,12
402,469,1419,6
340,249,1027,8
428,53,1092,7
408,245,1683,2
484,223,1781,14
30,29,1418,22
460,211,1922,0
266,225,1106,0
364,155,1524,22
260,461,1972,1
8,133,1471,18
498,181,1648,7
166,101,1278,17
8,447,1572,9
14,363,1161,15
452,261,1164,13
200,265,1387,20
464,447,1590,19
396,383,1385,3
488,449,1644,24
302,297,1742,13
384,229,1873,22
88,131,1704,22
380,85,1053,19
342,181,1053,22
452,169,1741,1
318,229,1741,22
296,195,1915,16
290,193,1396,22
212,421,1371,10
286,467,1001,5
72,363,1270,10
362,255,1444,6
194,245,1750,13
278,17,1336,13
194,265,1618,12
250,1,1009,10
474,39,1491,23
290,21,1674,15
138,159,1533,2
146,189,1663,11
286,267,1027,7
6,37,1346,12
130,85,1559,0
424,275,1544,1
232,45,1144,2
116,255,1502,13
340,433,1881,10
470,413,1012,1
160,69,1965,9
120,83,1864,4
470,217,1096,15
82,85,1461,20
384,467,1268,7
174,437,1044,17
426,277,1643,21
10,279,1460,25
232,45,1179,10
118,173,1956,11
496,489,1019,17
130,443,1137,11
52,83,1738,6
278,101,1749,8
418,485,1666,12
164,179,1108,13
244,377,1010,1
156,69,1635,7
448,425,1120,17
480,217,1186,24
20,363,1789,24
408,23,1820,5
94,149,1287,23
4,139,1208,8
184,321,1899,19
112,443,1901,15
124,239,1281,3
50,453,1597,9
86,393,1578,14
14,339,1386,4
40,321,1673,2
328,263,1737,13
348,297,1309,1
210,1,1584,5
338,167,1372,18
494,331,1609,13
322,213,1536,7
436,325,1823,23
476,223,1765,6
214,41,1740,17
316,369,1178,19
490,293,1930,17
156,157,1541,0
332,107,1846,16
208,331,1645,12
342,181,1752,7
314,165,1209,11
52,473,1468,8
312,433,1308,13
160,69,1439,15
80,149,1191,15
354,465,1104,0
38,309,1509,10
278,103,1651,24
56,227,1406,25
492,143,1451,9
426,131,1585,0
272,237,1982,25
340,179,1998,22
116,355,1903,17
66,183,1577,11
64,291,1451,17
390,403,1535,13
284,103,1698,1
394,131,1308,10
240,81,1163,17
274,201,1666,4
472,461,1874,14
142,453,1658,23
454,33,1164,15
374,383,1912,9
52,207,1905,22
334,73,1588,21
400,177,1310,14
452,169,1374,15
290,323,1690,9
20,151,1476,10
446,39,1607,8
256,121,1573,4
106,369,1557,16
350,389,1505,9
204,187,1375,11
432,429,1695,5
288,113,1561,6
396,109,1349,23
262,67,1457,19
254,357,1443,1
228,371,1836,3
496,217,1508,25
450,173,1483,21
242,57,1978,16
204,31,1576,17
376,81,1108,6
378,211,1090,23
188,213,1664,19
134,123,1117,2
24,271,1902,14
140,251,1657,10
254,475,1093,15
284,51,1887,6
14,285,1457,2
294,211,1165,19
226,9,1527,12
418,263,1529,2
332,419,1060,17
242,167,1729,17
424,149,1922,23
362,255,1300,5
484,373,1512,14
136,403,1246,18
96,321,1904,25
130,163,1071,5
98,153,1639,20
212,421,1950,24
362,403,1263,22
254,475,1526,25
424,35,1026,23
478,327,1335,5
470,327,1135,11
94,107,1456,23
370,313,1702,11
466,273,1953,8
52,127,1076,2
2,127,1718,3
324,469,1614,12
98,499,1823,20
130,143,1051,11
242,57,1547,14
472,275,1963,16
318,417,1082,12
286,373,1700,22
190,121,1029,18
266,31,1651,12
330,121,1023,7
398,255,1978,23
192,235,1384,5
436,393,1475,4
404,369,1962,3
440,327,1753,19
320,311,1515,13
12,187,1943,11
86,197,1403,18
376,141,1867,1
434,59,1093,21
66,33,1416,22
394,451,1150,4
470,59,1784,12
90,123,1305,18
396,109,1627,11
348,225,1466,1
86,461,1010,1
236,11,1256,24
164,179,1865,15
194,53,1070,13
428,475,1428,17
330,453,1271,3
332,107,1122,17
68,401,1431,24
52,437,1332,14
302,71,1583,9
192,97,1056,5
472,275,1698,17
216,171,1168,6
262,405,1649,10
266,103,1554,19
128,327,1830,21
414,461,1611,1
64,345,1411,0
62,149,1948,23
424,361,1610,2
448,297,1828,25
378,181,1497,21
70,315,1700,1
26,353,1726,12
108,93,1185,2
202,391,1978,11
2,497,1801,11
316,209,1225,14
448,419,1250,18
280,107,1874,23
224,147,1608,14
6,37,1532,0
2,477,1196,4
40,471,1990,22
104,215,1750,17
14,139,1538,8
326,311,1465,23
382,273,1018,1
480,245,1797,3
324,73,1893,23
348,147,1411,6
240,397,1109,1
54,389,1869,8
482,73,1428,17
348,365,1762,0
322,461,1080,16
426,255,1108,10
382,453,1415,19
356,243,1999,5
456,335,1730,21
408,293,1096,19
90,297,1621,14
398,419,1595,13
268,405,1644,16
10,411,1427,23
352,81,1892,24
418,263,1092,15
370,205,1161,21
410,139,1670,11
142,65,1437,13
198,81,1905,14
424,463,1951,15
4,17,1331,8
226,59,1926,5
194,33,1594,19
374,161,2000,2
148,383,1030,13
148,383,1568,23
238,451,1372,7
192,363,1910,16
452,261,1685,4
214,9,1159,2
254,475,1445,15
420,271,1036,5
440,419,1114,16
346,185,1920,8
388,447,1567,7
424,71,1366,2
24,67,1567,11
160,371,1952,19
488,449,1177,1
396,161,1138,15
154,299,1065,9
404,351,1036,16
378,51,1872,6
300,417,1904,3
424,149,1906,13
430,81,1050,25
262,59,1861,16
264,329,1673,21
242,167,1563,7
14,363,1601,17
276,219,1537,16
316,209,1589,12
420,17,1916,24
64,63,1696,22
404,165,1492,15
98,203,1004,0
236,301,1549,16
304,233,1042,21
334,213,1929,10
292,471,1830,21
136,171,1546,18
46,459,1636,3
4,75,1272,15
188,155,1192,1
62,73,1444,12
312,463,1238,5
46,179,1470,24
458,255,1522,24
336,295,1007,0
404,33,1590,6
458,255,1819,21
450,399,1330,20
178,359,1271,0
104,475,1673,15
398,87,1920,5
382,181,1841,13
342,475,1153,8
442,325,1716,2
226,393,1154,4
298,295,1053,14
186,197,1009,9
398,359,1136,19
286,355,1310,24
418,267,1766,7
240,271,1881,14
402,11,1541,7
74,133,1826,17
218,339,1183,21
356,129,1603,1
262,231,1537,1
78,487,1870,25
254,141,1168,12
48,253,1220,9
180,259,2000,1
336,143,1453,23
450,493,1276,9
296,117,1291,23
186,229,1173,8
186,197,1506,5
84,331,1954,11
120,333,1063,25
186,229,1047,10
234,283,1891,16
284,91,1456,9
26,125,1476,20
132,31,1332,9
62,205,1549,23
48,253,1425,20
306,147,1841,15
244,371,1125,24
450,237,1729,23
462,339,1461,12
